Month,Day,Year,Message,Source
1,11,2016,"January 11, 2016 at 6:57 Unusual avalanche conditions persist with pockets of MODERATE avalanche danger in open areas at and below treeline on N-NE-E-SE aspects on slopes 35 degrees and steeper. Persistent slabs associated with the Jan 5 buried surface hoar layer exist in some areas. Where this weak layer is absent, LOW avalanche danger exists. Avoid steep terrain adjacent to areas of recent avalanche activity, even if the crown and debris are covered under a couple inches of new snow and now look old.",SAC
1,10,2016,"January 10, 2016 at 6:59 Unusual avalanche conditions exist with pockets of MODERATE avalanche danger in open areas at and below treeline on N-NE-E-SE aspects on slopes 35 degrees and steeper. This is due to persistent slabs associated with the Jan 5 buried surface hoar layer. For all other areas, LOW avalanche danger exists. Avoid steep terrain adjacent to areas of recent avalanche activity, even if the crown and debis are covered under a couple inches of new snow and now look old.",SAC
1,9,2016,"January 9, 2016 at 7:00 Human triggered avalanches remain possible today due to new wind slabs and old and new persistent slabs. Persistent slabs exist on open slopes in near and below treeline terrain on W-NW-N-NE-E aspects. Wind slabs will exist on wind loaded NW-N-NE-E-SE aspects in near and above treeline terrain. MODERATE avalanche danger exists in those areas on slopes 32 degrees and steeper. Remotely triggered avalanches and avalanches that propagate long distances are possible today especially in near and below treeline terrain.",SAC
1,8,2016,"January 8, 2016 at 7:00 Human triggered avalanches remain possible today due to lingering wind slabs and storm slabs. MODERATE avalanche danger exists on all elevations on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper. Evaluate snow and terrain carefully before committing to any slopes.",SAC
1,7,2016,"January 7, 2016 at 7:02 Human triggered avalanches remain possible today due to lingering wind slabs and storm slabs. MODERATE avalanche danger exists on all elevations and aspects on slopes 35 degrees and steeper. Evaluate snow and terrain carefully before committing to any slopes.",SAC
12,27,2015,"December 27, 2015 at 6:50 MODERATE avalanche danger continues above treeline on all aspects and near treeline on NW-N-NE-E-SE-S aspects on slopes 35 degrees and steeper. For all other areas expect LOW avalanche danger. Wind slabs remain an ongoing problem with two small human triggered wind slab avalanches reported yesterday.",SAC
12,26,2015,"December 26, 2015 at 7:00 Human triggered avalanches will remain possible today on slopes 35 degrees and steeper on all aspects above treeline and on NW-N-NE-E-SE aspects and in near treeline terrain. MODERATE avalanche danger exists in those areas. Shifting winds mean that wind slabs could exist in any of these areas. Evaluate snow and terrain carefully before committing to a slope.",SAC
12,20,2015,"December 20, 2015 at 6:56 MODERATE avalanche danger exists both near treeline and above treeline on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to ongoing wind slab development. For all other areas, LOW avalanche danger exists. Persistent slab avalanches are unlikely but not impossible in open areas below treeline and near treeline on NW-N-NE aspects.",SAC
12,19,2015,"December 19, 2015 at 7:00 MODERATE avalanche danger exists at all elevations on NW-N-NE aspects and in near and above treeline terrain on E-SE aspects on slopes 32 degrees and steeper due to the combination of wind slabs and persistent slabs. Where persistent slabs exist avalanches could occur on lower angle slopes as shallow as 25 degrees. Evaluate snow and terrain carefully before committing to a slope. If more snow falls than forecast, the avalanche danger could increase. Human triggered avalanches are possible today.",SAC
12,14,2015,"December 14, 2015 at 6:56 MODERATE avalanche danger exists on slopes 32 degrees and steeper above treeline on all aspects, near treeline on NW-N-NE aspects, and below treeline NW-N-NE aspects. For other areas LOW avalanche danger exists. Today's avalanche problems are a combination of persistent slabs and wind slabs. Natural avalanches are unlikely today. Human triggered avalanches are possible and to a significant degree expected today near treeline and below treeline on NW-N-NE aspects where areas of buried surface hoar have not yet collapsed.",SAC
12,12,2015,"December 12, 2015 at 6:54 MODERATE avalanche danger exists on slopes steeper than 32 degrees on NW-N-NE-E-SE aspects in near and above treeline terrain and on NW-N-NE aspects in below treeline terrain. Wind slabs will linger on wind loaded slopes, and the potential for persistent slabs still remains on some sheltered northerly aspects today. Evaluate snow and terrain carefully, and identify features of concern before committing to a slope. While avalanches will be more difficult to trigger today, human triggered avalanches will remain possible.",SAC
12,4,2015,"December 4, 2015 at 7:00 MODERATE avalanche danger exists on NW-N-NE-E-SE aspects steeper than 35 degrees in near and above treeline terrain due to new wind slabs. Some isolated pockets of MODERATE danger may exist on NW-N-NE aspects steeper than 35 degrees at all elevations north of Emerald Bay due to storm slabs forming above a lingering persistent weak layer. Evaluate the snow and terrain carefully before committing to a slope instead of letting the excitement of early season snow lead to poor decision making.",SAC
11,27,2015,"November 27, 2015 at 6:48 MODERATE avalanche danger exists on all aspects in near and above treeline terrain on slopes 35 degrees and steeper due to presence of old hard wind slabs and smaller newly formed wind slabs. Human triggered avalanches remain possible today. Loose dry sluffs may remain possible on steep, sheltered, lower-elevation slopes as well. Evaluate the snow and terrain carefully before committing to a slope instead of letting the excitement of early season snow lead to poor decision making.",SAC
11,26,2015,"November 26, 2015 at 6:51 MODERATE avalanche danger exists on all aspects and elevations on slopes 35 degrees and steeper. Wind slabs represent the primary avalanche concern on near and above treeline slopes with loose dry sluffs posing more of an issue in sheltered terrain. Human triggered avalanches remain possible today. Evaluate the snow and terrain carefully before committing to a slope instead of letting the excitement of early season snow lead to poor decision making.",SAC
11,17,2015,"November 17, 2015 at 6:31 Pockets of MODERATE avalanche danger exist above treeline on all aspects on slopes 35 degrees and steeper due to lingering wind slabs. Near treeline and below treeline avalanche danger is LOW on all aspects. Isolated areas of unstable wind slab may remain near treeline, especially in complex terrain. LOW danger means that human triggered avalanches have become unlikely and areas of instability are isolated, not that avalanches will not occur.",SAC
11,16,2015,"November 16, 2015 at 6:41 MODERATE avalanche danger exists today in the majority of areas on slopes 35 degrees and steeper. Wind slabs are a problem on all aspects in near and above treeline areas. Storm slabs remain a problem on NW-N-NE aspects both near and below treeline. Natural avalanches are unlikely. Human triggered avalanches remain possible.",SAC
3,25,2015,"March 25, 2015 at 6:59Areas of MODERATE avalanche danger will form today on slopes 37 degrees and steeper in response to daytime warming. Widespread loose wet instability in the form of roller balls, pinwheels, and loose wet avalanches not large enough to bury or injure a person are expected. Areas of MODERATE danger will be most widespread NW-N-NE-E aspects where snow cover existed prior to the last storm and may form in very isolated areas on SE-S-SW-W aspects.",SAC
3,15,2015,"March 15, 2015 at 6:43Avalanche danger remains MODERATE for all elevations and aspects on slopes 37 degrees and steeper due to another suspected poor overnight snow surface refreeze and subsequent loose wet avalanche concerns. Continuous snow cover on SE-S-SW-W aspects sufficient to allow for avalanche activity exists only in isolated areas.",SAC
3,14,2015,"March 14, 2015 at 6:57Avalanche danger is MODERATE for all elevations and aspects on slopes 37 degrees and steeper due to a suspected poor overnight snow surface refreeze and subsequent loose wet and wet slab avalanche concerns. Continuous snow cover on SE-S-SW-W aspects sufficient to allow for avalanche activity exists only in isolated areas.",SAC
3,2,2015,"March 2, 2015 at 6:40Pockets of MODERATE avalanche danger linger near and above treeline on all aspects on slopes 35 degrees and steeper due to recently formed wind slabs. Pockets of MODERATE danger are possible above 8,000' in near and below treeline terrain on NW-N-NE aspects on slopes 35 degrees and steeper due to potential developing persistent slabs. For all other areas, avalanche danger is LOW. Thoughtful, deliberate decision making remains paramount for avoiding human triggered avalanches in the backcountry today.",SAC
3,1,2015,"March 1, 2015 at 7:00Areas of MODERATE avalanche danger exist on all aspects at all elevations on slopes 35 degrees and steeper due to a combination of wind slab, persistent slab, and loose wet avalanche problems. Small to large human triggered avalanches remain possible today. Don't loose sight of how human factors may positively or negatively affect decision making in avalanche terrain.",SAC
2,11,2015,"February 11, 2015 at 6:47Pockets of MODERATE avalanche danger linger above 8,700' on NW-N-NE aspects on slopes 37 degrees and steeper due to persistent slabs. For all other areas, avalanche danger is LOW. A low probability, high consequence scenario has formed with difficult to trigger large avalanches remaining possible in specific areas. Thoughtful deliberate terrain selection is the key to hazard avoidance.",SAC
2,10,2015,"February 10, 2015 at 6:58Human triggered avalanches remain possible today. Above 8,000 ft, MODERATE avalanche danger exists on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to the presence of dense wind slabs and persistent slabs. If any avalanches do occur today, they could break above the person who triggers them and result involve a large amount of heavy dense snow that could easily bury or injure a person. Don't let the new snow lead to careless decision making.",SAC
2,9,2015,"February 9, 2015 at 6:55Human triggered avalanches remain possible today. Above 8,000 ft, MODERATE avalanche danger exists on all aspects on slopes 35 degrees and steeper due to the presence of dense wind slabs, storm slabs, and wet snow. If the dense slabs do break, they could break above the person who triggers them and result in avalanches large enough to bury a person. Don't let the new snow lead to careless decision making.",SAC
2,8,2015,"February 8, 2015 at 6:58Human triggered avalanches remain possible today. Above 8,000 ft, MODERATE avalanche danger exists on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to lingering dense wind slabs and storm slabs. Some isolated areas of unstable storm slabs may linger on isolated terrain features on other aspects. Don't let the new snow lead to careless decision making. Specifically choosing slopes based on slope angle will be the difference between ""getting lucky"" and ""getting it done"" in the backcountry today.",SAC
12,31,2014,"December 31, 2014 at 6:58Pockets of MODERATE avalanche danger linger in recently wind loaded areas near and above treeline on slopes 35 degrees and steeper. In near treeline areas, pockets of recently formed wind slabs exist on all aspects. Above treeline, recently formed wind slabs are focused more on SE-S-SW-W-NW aspects. Below treeline, avalanche danger remains LOW.
The next scheduled update to this advisory will occur January 2, 2015 at 7am.",SAC
12,30,2014,"December 30, 2014 at 7:00Pockets of MODERATE avalanche danger exist on near and above treeline SE-S-SW-W-NW aspects loaded by the NE winds on slopes 35 degrees and steeper due to the presence of newly formed wind slabs. Areas south and east of Lake Tahoe where the most new snow fell represent the most likely places to find MODERATE avalanche danger. Human-triggered wind slab avalanches are possible today.",SAC
12,25,2014,"December 25, 2014 at 6:40SE-S-SW-W-NW aspects loaded by the NE winds in near and above treeline terrain may hold some pockets of MODERATE avalanche danger on slopes 35 degrees and steeper. These pockets of higher avalanche danger will most likely exist on slopes that had previous snow cover near ridgelines where the most new snow fell. Human-triggered wind slab avalanches may be possible in these areas.",SAC
12,21,2014,"December 21, 2014 at 6:22Near and above treeline, pockets of MODERATE avalanche danger remain on NW-N-NE-E aspects on slopes 35 degrees and steeper due to ongoing concern for human triggered wind slabs. For all other areas, avalanche danger in LOW.",SAC
12,20,2014,"December 20, 2014 at 6:51Near and above treeline, avalanche danger remains MODERATE on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to ongoing concern for human triggered wind slabs. For all other areas, avalanche danger is LOW.",SAC
12,19,2014,"December 19, 2014 at 6:58Areas of MODERATE avalanche danger are expected to form today both above and below treeline on NW-N-NE-E-SE aspects on slopes 32 degrees and steeper. For all other areas, avalanche danger is LOW. Expect wind slabs near and above treeline and potential pockets of storm slab below treeline. The areas of greatest avalanche danger will exist north of Hwy 50.",SAC
12,18,2014,"December 18, 2014 at 6:52Human-triggered wind slab avalanches remain possible today in certain areas. Pockets of MODERATE avalanche danger exist on wind-loaded NW-N-NE-E-SE aspects 35 degrees and steeper in near and above treeline terrain. Convex rollovers, areas near rocks, unsupported slopes, couloirs/gullies, and other complex terrain represent the most likely places to find lingering wind slabs.",SAC
12,17,2014,"December 17, 2014 at 6:53Human-triggered wind slab avalanches remain possible today. MODERATE avalanche danger exists on wind-loaded NW-N-NE-E-SE aspects 35 degrees and steeper in near and above treeline terrain. Use clues like cornices, drifted snow, ripples in the snow surface, and other wind created textures to help determine where wind slabs may exist. Convex rollovers, areas near rocks, unsupported slopes, couloirs/gullies, and other complex terrain represent the most likely places to trigger wind slabs.",SAC
12,16,2014,"December 16, 2014 at 6:51Human-triggered wind slab avalanches are possible (MODERATE avalanche danger) on wind-loaded NW-N-NE-E aspects 35 degrees and steeper in near and above treeline terrain. Due to shifting winds some isolated pockets of wind slabs may exist on SE aspects in near and above treeline terrain. Use clues like cornices, drifted snow, ripples in the snow surface, and other wind created textures to help determine where wind slabs may exist.",SAC
12,15,2014,"December 15, 2014 at 6:48Isolated pockets of MODERATE avalanche danger may form today near and above treeline on NW-N-NE aspects on slopes 35 degrees and steeper. For all other areas, avalanche danger is LOW. Isolated areas of small and shallow wind slab instability are expected today in wind loaded areas.",SAC
12,14,2014,"December 14, 2014 at 6:30Near and above treeline, pockets of MODERATE danger continue to exist along the Sierra Crest on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to lingering wind slabs. For all other areas, avalanche danger is LOW.",SAC
12,13,2014,"December 13, 2014 at 6:54Near and above treeline, pockets of MODERATE danger exist along the Sierra Crest on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to lingering wind slabs. For all other areas, avalanche danger is LOW.",SAC
12,6,2014,"December 6, 2014 at 7:00Above 9000 ft. in below, near, and above treeline terrain, human-triggered avalanches may remain possible on some NW-N-NE aspects due to persistent slabs on slopes 34 degrees and steeper. Pockets of MODERATE avalanche danger exist in these areas. Higher elevation northerly facing slopes with the most snow represent the most likely places to find persistent slabs and the places where people want to recreate. Don't let early season excitement overrule good judgment and decision making.",SAC
12,5,2014,"December 5, 2014 at 7:00Above 9000 ft. on slopes 32 degrees and steeper, human-triggered avalanches remain possible on NW-N-NE aspects due to possible persistent slabs. Near and above treeline wind-loaded NW-N-NE-E-SE aspects above 8000 ft. steeper than 35 degrees may still hold human-triggerable wind slabs especially on unsupported slopes, couliors and gullies, and in complex and/or extreme terrain. The avalanche danger rating for these areas remains MODERATE.",SAC
12,4,2014,"December 4, 2014 at 7:25Above 8000 ft. on slopes 32 degrees and steeper, human-triggered avalanches remain possible on NW-N-NE aspects in all terrain and on near and above treeline E-SE aspects. MODERATE avalanche danger exists in these areas due to wind slabs and possible persistent slabs. Higher elevation slopes with the most snow represent both the most dangerous places to go and the places where people want to recreate. Don't let early season excitement overrule good judgment and decision making.",SAC
4,18,2014,"April 18, 2014 at 7:00Pockets of MODERATE danger will form on all aspects at all elevations on slopes 37 degrees and steeper as daytime warming and sunshine melt through the overnight refreeze that holds the snowpack together. Human triggered loose wet avalanches will become possible. Natural avalanches remain unlikely but not impossible.",SAC
4,17,2014,"April 17, 2014 at 6:36Areas of MODERATE danger will form on all aspects at all elevations on slopes 37 degrees and steeper as daytime warming and sunshine melt through the thin overnight refreeze holding the snowpack together. Human triggered loose wet avalanches will become possible. Natural avalanches remain unlikely but not impossible.",SAC
4,13,2014,"April 13, 2014 at 6:44Some pockets of MODERATE avalanche danger may form at all elevations and on all aspects as the day warms up. Due to cooler weather and northeast winds the wet snow instabilities that form today should remain smaller and less widespread than those that have formed on previous days. Still, small human triggered loose wet avalanches will remain possible today in some areas. Natural avalanche activity is unlikely but not impossible.",SAC
4,12,2014,"April 12, 2014 at 6:52Avalanche danger will quickly rise to MODERATE at all elevations and on all aspects as the day warms up. Human triggered loose wet avalanches will remain possible today. Natural avalanche activity is unlikely but not impossible.",SAC
4,11,2014,"April 11, 2014 at 7:00Avalanche danger will quickly rise to MODERATE at all elevations and on all aspects as the day warms up. Human triggered loose wet avalanches are expected today. Natural avalanche activity is unlikely but not impossible.",SAC
4,7,2014,"April 7, 2014 at 7:00On E-SE-S-SW-W aspects steeper than 35 degrees MODERATE avalanche danger will form as the day warms up. Some pockets of MODERATE avalanche danger may also form on NW-N-NE aspects that receive sunshine today.
Loose wet snow avalanches will be possible today. Larger wet slab avalanches remain unlikely, but isolated wet slab avalanches will not be impossible as the day warms up.",SAC
4,6,2014,"April 6, 2014 at 6:39On slopes steeper than 35 degrees MODERATE avalanche danger may form on the sun exposed E-SE-S-SW-W aspects due to daytime warming. Loose wet snow avalanches will be possible today. Larger slab avalanches remain unlikely, but isolated slab avalanches triggered by the today's warming will not be impossible.",SAC
4,5,2014,"April 5, 2014 at 7:00On slopes steeper than 35 degrees pockets of MODERATE avalanche danger may form on the sun exposed E-SE-S-SW-W aspects due to daytime warming. Loose wet snow avalanches will be possible today. While larger slab avalanches remain unlikely, isolated slab avalanches triggered by the today's warming will not be impossible.",SAC
4,2,2014,"April 2, 2014 at 6:58Areas of MODERATE avalanche danger remain in recently wind loaded areas at all elevations on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to the presence of wind slabs and persistent slabs. For all other areas, avalanche danger is LOW.",SAC
4,1,2014,"April 1, 2014 at 7:11MODERATE avalanche danger exists at all elevations on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to new and old wind slabs, persistent slabs, and storm slabs. Pockets of MODERATE danger exist in all other areas where small storm slabs may also exist. Human triggered avalanches are possible today.",SAC
3,30,2014,"March 30, 2014 at 7:00CONSIDERABLE avalanche danger exists on near and above treeline NW-N-NE-E-SE aspects on slopes 35 degrees and steeper. Human triggered avalanches are likely in these areas. For all other areas avalanche danger is MODERATE on slopes 35 degrees and steeper. Wind slabs, storm slabs, and persistent slabs are all possible today.",SAC
3,28,2014,"March 28, 2014 at 6:56Avalanche danger remains MODERATE on all aspects at all elevations on slopes 35 degrees and steeper due to the presence of established wind slabs and the possibility of loose wet avalanches. Avalanche danger will increase late tonight into tomorrow as the next storm system impacts the region.",SAC
3,27,2014,"March 27, 2014 at 6:45Avalanche danger is MODERATE on all aspects at all elevations on slopes 35 degrees and steeper due to the presence of established wind slabs and the possibility of loose wet and storm slab avalanches.",SAC
3,26,2014,"March 26, 2014 at 7:00CONSIDERABLE danger exists on slopes 35 degrees and steeper on wind loaded NW-N-NE-E-SE aspects in near and above treeline terrain. MODERATE avalanche danger exists in all other areas. Human triggered wind slab avalanches are likely today and storm slab avalanches are possible.
After 2 weeks of stable melt-freeze conditions, today represents a day when natural and human triggered avalanches could occur. Don't let excitement over the return of winter and/or ""powder fever"" override good judgment and thoughtful and safe backcountry decision making.",SAC
3,16,2014,"March 16, 2014 at 6:47In response to daytime warming, MODERATE avalanche danger will form today on E-SE-S-SW-W aspects on slopes 35 degrees and steeper. Human triggered loose wet avalanches will become possible.",SAC
3,10,2014,"March 10, 2014 at 6:59Pockets of MODERATE avalanche danger are expected to form as the day progresses near and above treeline on N-NE-E aspects on slopes 35 degrees and steeper due to building wind slabs. Avalanche danger is LOW for all other elevations and aspects. Isolated areas of unstable loose wet snow are unlikely but not impossible today.",SAC
3,9,2014,"March 9, 2014 at 7:07Pockets of MODERATE avalanche danger linger today at all elevations on SE-S-SW aspects on slopes 37 degrees and steeper due to poor overnight refreeze of wet surface snow from yesterday. As rain up to 8,000'+ moves into the forecast area late today, additional areas of loose wet avalanche avalanche activity will become possible on all aspects.",SAC
3,8,2014,"March 8, 2014 at 6:46MODERATE avalanche danger will form on slopes steeper than 35 degrees on the sun exposed SE-S-SW aspects and pockets of MODERATE danger may form on the E and W aspects. Loose wet avalanches will become possible again today due to daytime warming and strong March sunshine.",SAC
3,7,2014,"March 7, 2014 at 6:52Pockets of MODERATE avalanche danger will form on the sun exposed E-SE-S-SW-W aspects on slopes 35 degrees and steeper today. Daytime warming and strong March sunshine will allow conditions conducive for loose wet avalanches to form on those aspects.",SAC
3,5,2014,"March 5, 2014 at 6:58Avalanche danger remains MODERATE for all elevations and aspects on slopes 35 degrees and steeper due to a mix of loose wet snow and lingering wind slabs.",SAC
3,4,2014,"March 4, 2014 at 6:41Avalanche danger is MODERATE for all elevations and aspects on slopes 35 degrees and steeper due to a mix of wind slabs, loose wet snow, and wet slabs.",SAC
3,3,2014,"March 3, 2014 at 6:30Pockets of MODERATE avalanche danger remain near treeline and above treeline on NW-N-NE-E aspects on slopes 35 degrees and steeper due to lingering wind slabs. For all other areas, avalanche danger is LOW. Rain on snow may create isolated areas of loose wet avalanche activity, possible on any aspect on slopes 37 degrees and steeper.",SAC
3,2,2014,"March 2, 2014 at 7:00Pockets of MODERATE danger still exist on wind loaded slopes 35 degrees and steeper on NW-N-NE-E-SE aspects in near and above treeline terrain. Human triggered wind slab avalanches remain possible in some areas on these slopes especially on unsupported slopes, slopes with steep rollovers, couliors, and in complex and/or extreme terrain. The largest wind slabs exist south of Hwy. 50 where more snow fell. Some small loose wet avalanche activity may also occur today if the sun breaks through the clouds or temperatures climb higher than forecasted.",SAC
2,28,2014,"February 28, 2014 at 7:00CONSIDERABLE danger exists on slopes 35 degrees and steeper at all elevations on NW-N-NE aspects and on near and above treeline, wind loaded, W, E, and SE aspects. MODERATE avalanche danger exists in all other areas. Human triggered wind slab and storm slab avalanches are likely today.",SAC
2,27,2014,"February 27, 2014 at 6:43Near and above treeline, avalanche danger is MODERATE with pockets of CONSIDERABLE danger on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper. Below treeline, avalanche danger is MODERATE on all aspects that held previous snow cover on slopes 35 degrees and steeper.",SAC
2,18,2014,"February 18, 2014 at 7:00Near and above treeline pockets of MODERATE avalanche danger still exist on wind loaded slopes 35 degrees and steeper on NW-N-NE-E-SE aspects due to lingering wind slabs. In wind protected areas below treeline and in wind scoured areas near and above treeline, avalanche danger remains LOW.",SAC
2,17,2014,"February 17, 2014 at 7:03Near and above treeline pockets of MODERATE avalanche danger still exist on wind loaded slopes 35 degrees and steeper on NW-N-NE-E-SE aspects due to lingering wind slabs. In wind protected areas below treeline and in wind scoured areas near and above treeline, avalanche danger remains LOW.",SAC
2,16,2014,"February 16, 2014 at 7:00Near and above treeline pockets of MODERATE avalanche danger may exist on slopes 35 degrees and steeper on NW-N-NE-E-SE aspects due to newly formed wind slabs. In wind protected areas below treeline and in wind scoured areas near and above treeline, avalanche danger remains LOW.",SAC
2,14,2014,"February 14, 2014 at 6:55Pockets of MODERATE avalanche danger may exist near and above treeline on NW-N-NE-E-SE aspects due to lingering unstable wind slabs on slopes 35 degrees and steeper. In wind protected areas below treeline and in wind scoured areas near and above treeline, avalanche danger is LOW.",SAC
2,13,2014,"February 13, 2014 at 6:44Avalanche danger is MODERATE with pockets of CONSIDERABLE avalanche danger near and above treeline on NW-N-NE-E-SE aspects due to unstable wind slabs on slopes 35 degrees and steeper. In wind protected areas below treeline and in wind scoured areas near and above treeline, avalanche danger is LOW.",SAC
2,12,2014,"February 12, 2014 at 7:00MODERATE avalanche danger exists on slopes 35 degrees and steeper on all aspects in near and above treeline terrain due to new wind slabs, the formation of loose wet snow, and unlikely but not impossible deep persistent slabs. MODERATE avalanche danger also exists below treeline on slopes 35 degrees and steeper on the SE-S-SW-W aspects due to the formation of loose wet snow.",SAC
2,11,2014,"February 11, 2014 at 7:00MODERATE avalanche danger exists on slopes 35 degrees and steeper on all aspects in near and above treeline terrain due to wind slabs, the formation of loose wet snow, and unlikely but not impossible deep persistent slabs. MODERATE avalanche danger also exists below treeline on slopes 35 degrees and steeper on the SE-S-SW-W aspects due to the formation of loose wet snow. Although they are becoming more difficult to trigger, large, deep, and destructive avalanches could still occur today.",SAC
2,7,2014,"February 7, 2014 at 5:54Areas of MODERATE avalanche danger will form today near and above treeline on the NW-N-NE-E-SE aspects on slopes 35 degrees and steeper as wind slabs continue to build. As higher intensity precipitation impacts the forecast area this evening through the overnight hours, avalanche danger is expected to increase to HIGH danger.",SAC
2,1,2014,"February 1, 2014 at 6:57Pockets of MODERATE avalanche danger exist at all elevations on NW-N-NE aspects on slope steeper than 32 degrees that held snowcover prior to the recent snowfall. For all other areas, avalanche danger is LOW. Persistent slabs and wet slabs remain an ongoing avalanche concern.",SAC
1,6,2014,"January 6, 2014 at 6:59Pockets of MODERATE avalanche danger may still exist on near and below treeline NW-N-NE aspects steeper than 32 degrees where consistent snow cover exists. Persistent slabs continue to lurk in these areas. Human triggered avalanches remain possible in these places. Lack of snow in all other areas has made the avalanche danger LOW or non-existent.",SAC
1,5,2014,"January 5, 2014 at 7:00Some pockets of MODERATE avalanche danger still exist on near treeline and below treeline NW-N-NE aspects steeper than 32 degrees where consistent snow cover exists. Persistent slabs continue to lurk in these areas. Human triggered avalanches remain possible where these pockets MODERATE avalanche danger still exist. Lack of snow in all other areas has made the avalanche danger LOW or non-existent.",SAC
1,4,2014,"January 4, 2014 at 6:53Pockets of MODERATE avalanche danger remain near treeline and below treeline on NW-N-NE aspects on slopes steeper than 32 degrees with consistent snow cover. This is due to lingering persistent slabs. In these areas, the possibility of human triggered avalanches remains ongoing. For all other areas avalanche danger is either LOW or non-existent due to the lack of snow cover.",SAC
1,3,2014,"January 3, 2014 at 6:42Pockets of  MODERATE avalanche danger remain near and below treeline on NW-N-NE aspects on slopes steeper than 32 degrees with consistent snow cover due to lingering persistent slabs. In these areas, the possibility of human triggered avalanches remains ongoing. For all other areas avalanche danger is either LOW or non-existent due to the lack of snow cover.",SAC
1,2,2014,"January 2, 2014 at 6:00Pockets of  MODERATE avalanche danger remain near and below treeline on NW-N-NE aspects on slopes steeper than 32 degrees where consistent snow cover exists. Lingering persistent slabs are keeping the possibility of human triggered avalanches ongoing in certain areas near treeline and below treeline on NW-N-NE aspects. For all other areas avalanche danger is either LOW or non-existent due to the lack of snow cover.",SAC
