Month,Day,Year,Message,Source
1,19,2014,"January 19, 2014 at 6:56Avalanche danger remains LOW on snow covered NW-N-NE-E aspects. Overall, triggering an avalanche has become unlikely, but a few small areas of unstable snow may still exist on isolated terrain features. The avalanche danger on SE-S-SW-W aspects remains nonexistent due to a lack of snow. Brandon will update the advisory by Tuesday at 7am.",SAC
1,18,2014,"January 18, 2014 at 6:48Avalanche danger remains LOW on snow covered NW-N-NE-E aspects. A few small areas of unstable snow may still exist on isolated terrain features. The avalanche danger on SE-S-SW-W aspects remains nonexistent due to a lack of snow.",SAC
1,17,2014,"January 17, 2014 at 7:00Avalanche danger remains LOW on snow covered NW-N-NE-E aspects. A few small areas of unstable snow may still exist on isolated terrain features. On SE-S-SW-W aspects a lack of snow makes the avalanche danger generally nonexistent.",SAC
1,16,2014,"January 16, 2014 at 6:44Avalanche danger is LOW for all elevations on snow covered NW-N-NE-E aspects. Encountering an isolated area of unstable snow has become unlikely, but may still be possible due to the variability that can exist on a regional scale. Due to melt, avalanche danger on SE-S-SW-W aspects is generally nonexistent.",SAC
1,15,2014,"January 15, 2014 at 6:42Avalanche danger is LOW for all elevations on snow covered NW-N-NE-E aspects. Human triggered avalanches are unlikely at this time. Encountering an isolated area of unstable snow has become unlikely, but may still be possible due to the variability that can exist on a regional scale. Due to melt, avalanche danger on SE-S-SW-W aspects is generally nonexistent.",SAC
1,14,2014,"January 14, 2014 at 6:53Avalanche danger is LOW at all elevations on snow covered NW-N-NE-E aspects. Human triggered avalanches are unlikely but not impossible. Isolated areas of unstable snow may exist on isolated terrain features. Due to melt, avalanche danger on SE-S-SW-W aspects is generally nonexistent.",SAC
1,13,2014,"January 13, 2014 at 7:00The avalanche danger has returned to LOW on all snow covered slopes. Human triggered avalanches are unlikely today but not impossible. Some unstable snow may continue to lurk on isolated terrain features. The SE-S-SW-W aspects do not have enough snow cover on them to warrant a danger rating.",SAC
1,12,2014,"January 12, 2014 at 7:00The avalanche danger is LOW for most areas with consistent snow cover and nonexistent for areas without snow. On a few of the near treeline NW-N-NE aspects that received the most snow yesterday, some pockets of MODERATE avalanche danger may exist where human triggered avalanches may be possible on slopes steeper than 32 degrees. These more fragile areas are mostly likely to exist where small wind slabs formed above persistent weak layers.",SAC
1,11,2014,"January 11, 2014 at 7:05This morning the avalanche danger remains LOW for areas with consistent snow cover. As snow and wind impact the region some pockets of MODERATE avalanche danger may form on near and above treeline NW-N-NE-E-SE aspects steeper than 32 degrees. The most likley places where human triggered avalanches could become possible are the near treeline NW-N-NE aspects where the wind slabs could sit on top of persistent weak layers.",SAC
1,10,2014,"January 10, 2014 at 6:47Avalanche danger is LOW for snow covered areas at all elevations on NW-N-NE-E aspects. For all other areas, avalanche danger is generally nonexistent due to a lack of snow cover.",SAC
1,9,2014,"January 9, 2014 at 6:51Avalanche danger is LOW for snow covered areas at all elevations on NW-N-NE-E aspects. For all other areas, avalanche danger is generally nonexistent due to a lack of snow cover.",SAC
1,8,2014,"January 8, 2014 at 6:51Avalanche danger is LOW for snow covered areas at all elevations on NW-N-NE-E aspects. For all other areas, avalanche danger is generally non-existant due to a lack of snow cover.",SAC
1,7,2014,"January 7, 2014 at 7:00The avalanche danger has dropped to LOW on all snow covered slopes due to a shrinking snowpack. Human triggered avalanches are unlikely today but not impossible. Some persistent slabs may continue to lurk on isolated terrain features. The SE-S-SW-W aspects do not have enough snow cover on them to warrant a danger rating.",SAC
