Month,Day,Year,Message,Source
12,5,2016,"Dangerous wind slab avalanche conditions likely exist on some drifted upper elevation slopes and triggered wind slab avalanches are possible on many others.   Evaluate the snow and terrain carefully and avoid travel on steep lee slopes with recently deposited wind drifted snow.  Triggered deep slab avalanches failing up to 2-feet-deep on weak faceted snow remain possible on steep north facing slopes with smooth underlying ground surfaces.  

Very shallow early season snow cover exists in the backcountry, and hitting rocks is still a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
12,3,2016,"Heightened avalanche conditions exist at upper elevations in the backcountry this weekend, and you should evaluate the snow and terrain carefully.  Triggered deep slab avalanches failing up to 2-feet-deep on weak faceted snow are possible on steep north facing slopes with smooth underlying ground surfaces.  An early morning increase in southwest winds at upper elevations created potential for triggered wind slab avalanches in drifted terrain, and increasing westerly winds will continue the drifting this weekend.

Very shallow early season snow cover exists in the backcountry, and hitting rocks is still a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
12,2,2016,"Heightened avalanche conditions exist on previously drifted north facing slopes at upper elevations in the backcountry.  You might trigger a deep slab avalanche, failing on weak faceted basal snow from before Thanksgiving, on a steep slope with a smooth ground surface.  Drifting of existent light surface snow could cause an increase in wind slab danger as winds increase this weekend ahead of the next storm.    

Very shallow early season snow cover exists in the backcountry, and hitting rocks is still a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,30,2016,"Heightened avalanche conditions exist on drifted slopes at upper elevations in the backcountry.  Pockets with more dangerous deep slab potential might be found in drifted north facing terrain on steep slopes with underlying smooth ground and weak snow preexisting before Thanksgiving. 

Very shallow early season snow cover exists in the backcountry, and hitting rocks is still a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,29,2016,"Dangerous avalanche conditions likely exist at upper elevations in the backcountry. Avoid travel on or under drifted slopes steeper than about 30 degrees.

Very shallow early season snow cover exists in the backcountry, and hitting rocks is a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,28,2016,"You'll find dangerous avalanche conditions at upper elevations in the backcountry, and the danger of storm and wind slab avalanches will continue to increase throughout the day with significant accumulations (up to 2 feet) and continuing strong west wind expected.  

Very shallow early season snow cover exists in the backcountry, and hitting rocks is a serious concern. 
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,27,2016,"Expect a rising avalanche danger during the storm as snow accumulates and is drifted onto steep upper elevation slopes.  Wind slab and persistent slab avalanches are possible at upper elevations in drifted terrain and on smooth north facing slopes with preexisting snow.  The danger of storm snow avalanches will increase with significant accumulations and continuing wind.  

Very shallow early season snow cover exists in the backcountry, and hitting rocks is perhaps still more a concern than potential avalanche danger.
 You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,26,2016,"Very shallow early season snow cover exists in the backcountry, and hitting rocks is perhaps more a concern than potential avalanche danger.  Even so, small triggered persistent slab avalanches may be possible on smooth north facing upper elevation slopes with preexisting snow.  You don't want to take a ride even in a small avalanche, as you could easily be injured with the shallow snow hardly covering up the rocks and dead-fall in avalanche runout zones.",Utah
11,24,2016,"Give thanks for some snow!  Expect very shallow early season snow cover in the backcountry, with hitting rocks probably more of a concern than potential avalanche danger.  Small wind slab avalanches could be possible at the highest elevations on smooth north facing slopes with preexisting snow.",Utah
10,21,2016,"Hunters and backcountry travelers be advised:  Use normal caution and avoid crossing drifted upper elevation slopes. 

With October snow blanketing the Bear River Range, small triggered wind slab avalanches may be possible on some very steep upper elevation slopes.
Snow is beginning to fill-in and smooth-out avalanche starting zones, and we can expect potential early season avalanches with future Fall storms on slopes where today's snow remains.",Utah
4,8,2015,"The snow is stable on most slopes, but heightened wet avalanche conditions may develop with daytime heating at upper elevations in the backcountry. 

Evaluate the snow and terrain carefully.
Carry and practice with your avalanche rescue equipment.  Everyone needs a beacon, probe, and shovel and consider using Avalung or airbag technology to stack the odds in your favor.
Continue to follow wise backcountry travel protocols.  Go one-at-a-time traveling in avalanche terrain, while the rest of the party watches from a safer location.

​",Utah
4,7,2015,"New snow will create heightened avalanche conditions at upper elevations , with storm snow and shallow wind slab avalanches becoming possible as fresh snow piles up in the mountains.

Evaluate the snow and terrain carefully.

​",Utah
3,23,2015,"LOW (Level 1): The snow is mostly stable, especially in areas where it's solidly refrozen, but heightened wet avalanche conditions may develop on some steep backcountry slopes due to rain-on-snow at mid elevations, and as daytime temperatures warm into the 40s.   

Use normal caution, continue to follow safe travel protocols, and carry your avalanche rescue equipment.
Evaluate the snow and terrain carefully, especially near cliffs or under cornices.

​",Utah
3,9,2015,"LOW (level 1): The snow is stable and avalanches are unlikely on most slopes in the backcountry, but heightened wet avalanche conditions may redevelop in sunny terrain with daytime solar warming, and triggered persistent slab avalanches remain possible on isolated upper elevation slopes.     

Use normal caution and continue to follow safe travel protocols.
Evaluate the snow and terrain carefully, especially in previously drifted upper elevation areas.
Stay off and out from under steep sunny slopes with sloppy warmth-moistened surface snow during the heat of midday.

​",Utah
3,2,2015,"You'll find generally stable snow conditions, and a LOW (Level 1) avalanche danger in the backcountry.  Pockets of heightened wind slab avalanche conditions linger on some drifted upper elevation slopes.  Accumulating snow could cause a rising danger of storm snow avalanches overnight and tomorrow.

Use normal caution.
Evaluate the snow and terrain carefully at upper elevations.
Avoid steep drifted slopes. 

​",Utah
2,27,2015,"You'll find nice shallow powder and dust-on-crust at upper elevations, stable snow conditions, and a LOW (Level 1) avalanche danger in the backcountry.  Perhaps of more concern than avalanches is potential for sliding falls and loss of control on slick, rock-hard snow at lower elevations and underlying a dusting of light powder on many slopes up higher.

Use normal caution
Stay in the habit of using safe travel protocols
Practice companion rescue with your riding  partners

​",Utah
2,21,2015,"The snow is mostly stable and the avalanche danger remains LOW (or level 1) on most slopes in the backcountry.  Heightened avalanche conditions and pockets of Level 2, danger may exist or develop today on some drifted upper elevation slopes, with manageable shallow triggered wind slab avalanches possible.  

Evaluate the snow and terrain carefully in drifted upper elevation terrain.
Watch for barely covered rocks and shallow snow conditions at mid-elevations.

​",Utah
2,20,2015,"Avalanches are unlikely, and the danger is LOW (or level 1) in the backcountry.   

Use normal caution. 
Watch for rocks and shallow snow conditions at mid-elevations.
Minimize resource damage and avoid travel over bare ground.
Loss of control and sliding falls are possible on smooth, solidly re-frozen snow. 

​",Utah
2,18,2015,"The snow is generally stable, avalanches are unlikely, and the danger is LOW (level 1) in the backcountry.   

Use normal caution. 
Continue to practice safe travel protocols. Go one at a time.
Carry and practice with your avalanche rescue equipment.

​",Utah
2,16,2015,"The snow is stable on most slopes, avalanches are unlikely, and the danger is LOW (level 1) in the backcountry.   

Use normal caution. 
Continue to practice safe travel protocols. Go one at a time.
Carry and practice with your avalanche rescue equipment.

​",Utah
2,14,2015,"The snow is stable on most slopes, and the danger is LOW (level 1) in the backcountry.   Avalanches are generally unlikely, but triggered persistent slab and wet avalanches remain a possibility on isolated slopes at upper elevations. 

Use normal caution. 
Avoid steep previously drifted slopes and shallow rocky areas with poor snow structure at upper elevations.
Depart early from sun-warmed slopes with saturated soft snow.

​",Utah
2,13,2015,"The snow is stable on most slopes, and the danger is LOW (level 1) in the backcountry.   Avalanches are generally unlikely, but triggered persistent slab avalanches remain a possibility on isolated previously drifted slopes at upper elevations. 

Use normal caution. 
Avoid steep previously drifted slopes at upper elevations.
Depart early from sun-warmed slopes with saturated snow.

​",Utah
1,31,2015,"The snow is stable on most slopes and the overall danger is LOW (level 1) in the backcountry.​   Pockets with heightened avalanche conditions may remain on some drifted steep upper elevation slopes, where small triggered wind slab avalanches are possible.  

Use normal caution, and continue to expose only one person at a time to avalanche risk.
Carry and practice with your avalanche rescue equipment.
Evaluate the snow and terrain carefully at upper elevations, especially in wind exposed areas.

​",Utah
1,30,2015,"The snow is stable on most slopes and the overall danger is LOW (level 1) in the backcountry.​   Pockets with heightened avalanche conditions and a Level 2 danger exist on drifted upper elevation slopes, where small triggered wind slab avalanches are possible.  

Use normal caution, and continue to expose only one person at a time to avalanche risk.
Evaluate the snow and terrain carefully at upper elevations, especially in wind exposed areas.

​",Utah
1,24,2015,"The snow is stable on most slopes, avalanches are generally unlikely, and there's an overall  LOW (level 1) danger in the backcountry.  Even so, you still might trigger avalanches on some previously drifted upper elevation slopes and in very steep (or ""extreme"") mountain terrain.

Use normal caution, and avoid stiff previously drifted snow on steep upper elevation slopes.
Be very cautious in shallow or rocky terrain, especially if you start punching into sugary snow.
Continue to use safe travel protocols and carry and practice with your rescue gear. 

​",Utah
1,23,2015,"The snow is stable on most slopes, avalanches are generally unlikely, and there's an overall  LOW (level 1) danger in the backcountry.  Even so, you still might trigger avalanches on some previously drifted upper elevation slopes and in very steep (or ""extreme"") mountain terrain.

Use normal caution, and avoid stiff previously drifted snow on steep upper elevation slopes.
Be very cautious in shallow or rocky terrain, especially if you start punching into sugary snow.
Continue to use safe travel protocols and carry and practice with your rescue gear. 

​",Utah
1,14,2015,"Snow conditions are stable in most areas and the overall danger in the backcountry is LOW (level 1).  If the sun comes out, solar warming may create heightened avalanche conditions on steep slopes, and loose wet avalanches are possible with midday warmth.  Manageable triggered shallow wind slabs remain possible in some drifted upper elevation terrain.

Use normal caution
Evaluate the snow and terrain carefully.
Avoid steep sunny slopes with wet snow and drifted upper elevation terrain. 

​",Utah
1,10,2015,"There's a LOW (level 1) avalanche danger in the backcountry, and the snow is generally stable in most areas.  Persistent slab avalanches are unlikely yet still a possibility in some steep terrain with existing poor snow structure.

Generally safe conditions exist.
Use normal caution.
Continue to practice safe travel protocols and carry your avalanche rescue equipment.

​",Utah
12,7,2015,"LOW (level 1):  Although rather unlikely, wind slab avalanches are possible in some drifted upper elevation terrain, and you might trigger loose avalanches involving very weak faceted snow on steep shady slopes.   Avalanches could release to the ground on weak sugary snow, and it would be quite dangerous to get caught in even a small avalanche due to extremely shallow snow cover.",Utah
12,5,2015,"LOW (level 1):  Avalanches are unlikely for the most part, but there are some exceptions at upper elevations.  Wind slab avalanches are possible in some drifted terrain, and you might trigger loose avalanches involving very weak faceted snow on steep shady slopes.   Avalanches could release to the ground on weak sugary snow, and any ride in an avalanche would be quite dangerous due to shallow snow cover and sharp rock in avalanche runout zones.",Utah
12,2,2015,"LOW (level 1)  Avalanches are unlikely on most slopes, except they're still possible in isolated steep drifted terrain at upper elevations where you might trigger old hard wind slabs releasing to the ground on weak sugary or faceted snow.",Utah
11,28,2015,Watch for fresh wind slabs in unusual places from recent east winds where heightened avalanche conditions exist. Avalanches are unlikely on slopes that were either scoured or unaffected by the wind.,Utah
11,27,2015,"Triggering a freshly formed wind slab is likely today. These wind slabs should remain sensitive through the weekend because they rest on weak, faceted snow. With shallow snow conditions, an avalanche may not bury you but cause serious trauma as it carries you over rocks, stumps and deadfall.",Utah
11,14,2015,"The danger is LOW and avalanches are unlikely  in the backcountry.  Even so, you should avoid drifted terrain at upper elevations where you might trigger isolated shallow wind slab avalanches.  Given the shallow snow conditions and abundant rocks and down trees in the area, a ride in even a small avalanche could be quite dangerous.",Utah
11,12,2015,"The danger in the backcountry is LOW and avalanches are unlikely.  Even so, you should avoid drifted terrain at upper elevations where you might trigger isolated shallow wind slab avalanches.  Given the shallow snow conditions and abundant rocks and down trees in the area, a ride in even a small avalanche could be quite dangerous.",Utah
11,11,2015,"The danger in the backcountry is LOW and avalanches are unlikely.  Even so, you should avoid drifted terrain at upper elevations where you might trigger isolated shallow wind slab avalanches.  Given the shallow snow conditions and abundant rocks and down trees in the area, a ride in even a small avalanche could be quite dangerous.",Utah
11,6,2015,"The danger in the backcountry is LOW and avalanches are unlikely this weekend. Even so, you still might trigger isolated shallow wind slab avalanches in windy or exposed terrain at the highest elevations.",Utah
11,4,2015,"There's not enough snow in the Logan Area Backcountry for avalanche danger yet, even on the highest slopes.  But, moist, fresh snow is starting to accumulate, and there's a couple inches of powder capping the moist ground after record warmth in October.",Utah
4,26,2014,"We are no longer issuing danger ratings, but heightened avalanche conditions exist in the backcountry and will continue through the weekend.  Watch for and avoid fresh wind slabs and sensitive cornices in drifted upper elevation terrain.  Loose wet avalanches entraining saturated new snow will become likely in steep terrain with inevitable seasonal warming.  Avoid steep sided gullies, trees below steep slopes, and other potential terrain traps.    Evaluate the snow and terrain carefully.
​",Utah
3,22,2014,"The snow stability is generally good and the danger is LOW or level 1 on most slopes in the backcountry.  Use normal caution.  Avoid drifted slopes and large cornices at upper elevations and steep sunny slopes with saturated snow in the heat of the day.
​",Utah
3,14,2014,"Most slopes are stable, and there is a LOW or level 1 danger in the backcountry.  Avalanches are generally unlikely this morning but still possible in extreme or ""Big Mountain"" terrain.  Solar warming will cause an increasing danger of loose wet avalanches as the day heats up, and shallow entraining wet sluffs are possible in some steep sunny areas.  Use normal caution, avoid steep slopes with saturated surface snow, and continue to practice safe backcountry travel protocols. 
​",Utah
12,19,2014,"The danger is LOW (level 1), and avalanches are unlikely on most slopes in the backcountry.  Although unlikely, you still might trigger a wind slab avalanche on an isolated drifted upper elevation slope.  Continue to follow safe travel protocols and practice with your rescue equipment. 
​",Utah
12,10,2014,"There's a LOW (level 1) danger and the snow is stable on most slopes in the Logan Zone.   Use normal caution, safe travel protocols, and check, carry, and practice regularly with your rescue equipment.
​",Utah
12,8,2014,"There's a LOW (level 1) danger and the snow is stable on most slopes in the Logan Zone. Low danger doesn't mean No danger, and avalanches are still possible, especially on steep upper elevation slopes. Use normal caution, continue to use safe travel protocols, and check, carry, and practice regularly with your rescue equipment.
​",Utah
12,6,2014,"There's a LOW (level 1) danger and the snow is stable on most slopes in the Logan Zone. Exceptions exist, especially possible loose wet avalanches on steep slopes with saturated snow. Use normal caution, continue to use safe travel protocols, and check, carry, and practice regularly with your rescue equipment.
​",Utah
11,21,2014,"There is a LOW or level 1 danger in the backcountry today, but a strong Pacific storm is headed in our direction.  Heavy snowfall and strong winds from this will likely create dangerous avalanche conditions at upper elevations tomorrow and over the weekend.   Practice now using safe backcountry travel protocols and refresh with your rescue equipment.
​",Utah
11,19,2014,"There is a LOW or level 1 danger in the backcountry.   Although rather unlikely, wind slab avalanches are possible at upper elevations on some steep slopes.  Avoid stiffer wind drifted snow, especially on smooth slopes with previous snow cover.   Get in the habit of using safe travel protocols and practice now with your rescue equipment.
​",Utah
4,28,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Sunday April 28, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,27,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Saturday April 27, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,26,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Friday April 26, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,25,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Thursday April 25, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and glide avalanches
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches
3. Wind Drifted Snow:  Wind slabs; soft or hard drifts of wind-blown snow",Utah
4,23,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  This most recent update is from Tuesday April 23, 2024. 

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,18,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,16,2024,"Thank you for a great season!
Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  

During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,15,2024,"Regular avalanche forecasts have ended.  We will be issuing intermittent updates through May 1st.  
During the spring, there are typically three different avalanche problems:
1. Wet Snow:  Wet loose avalanches, wet slab avalanches, and lastly glide avalanches.
2. New Snow:  New storm snow instability as soft slab avalanches and loose dry avalanches.
3. Wind Drifted Snow:  Wind slabs - soft or hard drifts of wind-blown snow.",Utah
4,10,2024,"The snowpack is generally stable, and the avalanche danger is overall LOW this morning, with normal caution advised. The two main concerns are isolated pockets of wind-drifted snow in exposed upper-elevation terrain and wet snow on the steep solar slopes.

Most of the drifting will be on north to east to south facing aspects, but terrain channeling may drift snow onto any aspect. These soft slabs should be easy to recognize this morning; avoid any slopes with obvious signs of wind-drifted snow.

Throughout the day, as the winds decrease, the strong sunshine may cause the avalanche danger to rise at all elevations facing east-south-west. In these areas, it could become possible for humans to trigger wet loose snow avalanches.",Utah
3,23,2024,"The avalanche danger is LOW and the snow is generally stable.  Remember that Low danger does not mean No danger.  Even small avalanches can lead to trouble in extreme terrain.  

With a strong storm heading our way, be sure to re-evaluate your plans based on the weather today. Heavy snowfall for a short period can instantly spike the avalanche danger.",Utah
3,22,2024,"The avalanche danger is LOW and the snow is generally stable.  Remember that Low danger does not mean No danger.  Even small avalanches can lead to trouble in extreme terrain.  
With daytime warming and/or greenhousing, the snow today may become wet, unsupportable, and unstable.  Any wet avalanche may gouge more deeply into unconsolidated wet grains, leading to a much larger avalanche.  You'll need to pay attention to the snow under your feet today.",Utah
3,12,2024,"We start this morning at LOW danger.  Remember, LOW Danger does not mean No Danger.  It may be possible to trigger small avalanches in isolated terrain.
I don't think we'll see enough new snowfall (3-5"") today to pose an problem, but if we see more snow and wind than expected, watch for increasing danger in the new snow in the steeper terrain on all aspects of the higher elevations. Continue to give the yawning cornices a wide berth.",Utah
3,11,2024,"Most terrain has LOW avalanche danger. 
Areas of MODERATE, however, exist for pockety hard slabs of wind drifted snow, found primarily in the upper elevations.
Continue to avoid the overhanging cornices adorning the ridgelines.",Utah
2,8,2024,"The Utah Avalanche Center has issued an AVALANCHE WARNING for the Provo area. 
Strong wind over the past few days, along with heavy dense snowfall, has created very dangerous avalanche conditions. The avalanche danger is HIGH, and traveling in or under avalanche terrain is NOT recommended.",Utah
1,15,2024,"THE AVALANCHE DANGER IS HIGH.  DANGEROUS AVALANCHE CONDITIONS EXIST.  AVOID BEING ON OR BENEATH STEEP TERRAIN OF ALL ELEVATIONS.
Natural and human triggered avalanches remain likely today.  Remember that avalanches can be triggered at a distance or from the flats well below a slope.",Utah
1,14,2024,"THE AVALANCHE DANGER IS EXTREME, EXTRAORDINARILY DANGEROUS AVALANCHE CONDITIONS. NATURAL AND HUMAN-TRIGGERED AVALANCHES ARE CERTAIN. AVOID ALL AVALANCHE TERRAIN. 
DEADLY AND DANGEROUS AVALANCHE CONDITIONS EXIST ON ALL ASPECTS AND ELEVATIONS.",Utah
1,4,2024,"There is a generally LOW avalanche danger but conditions will be changing. 
Even though we will only see a few inches of new snow today, it will sluff easily in steep terrain.  If you're traveling along the ridgelines this afternoon, watch for very shallow, very soft, very sensitive soft slabs.  Today's a day to get locked in toward an avalanche mindset.  Conditions will start to get tricky and dangerous soon.",Utah
1,3,2024,"There is a generally LOW avalanche danger in the backcountry.  
It will be possible to trigger shallow loose dry sluffs in steep northerly terrain.  Also keep an eye on blowing and drifting snow along the most exposed ridgelines where you may find new shallow soft slabs.",Utah
1,2,2024,"Today there is a LOW avalanche danger where natural and human triggered avalanches are unlikely except in isolated areas or extreme terrain.

The big news is that we are looking at a weather pattern change and a chance of snow later this week, which could mean changing avalanche conditions.",Utah
1,1,2024,Happy New Year. Today there is a LOW avalanche danger where natural and human triggered avalanches are unlikely except in isolated areas or extreme terrain.,Utah
12,11,2024,A LOW avalanche danger exists in the Provo area mountains and normal caution is advised.  Watch for shallow soft and hard pockets of wind drifted snow along the highest ridgelines and longer running loose snow sluffs in the steepest shady terrain.  Remember that LOW danger does not mean No danger: Risk is inherent in mountain travel.,Utah
12,10,2024,"The avalanche danger is LOW, meaning natural and human-triggered avalanches are unlikely, but not impossible today. Recent snowfall and elevated winds may have formed isolated wind slabs near ridgelines, which could fail on buried facets in specific, wind-loaded terrain. Pay extra attention to areas that have received additional wind or snow.
Carefully assess snow and terrain in wind-loaded areas, and avoid thin snowpack zones where buried obstacles may be just below the surface.",Utah
12,9,2024,"The avalanche danger is LOW. With a trace of new snowfall and multiple days of elevated wind speeds, carefully evaluate snow and terrain in areas where wind-transported snow could accumulate, potentially forming wind slabs near ridgelines that may fail on a buried layer of facets. Avoid thinner snowpack areas, where buried obstacles could lurk just beneath the surface.",Utah
12,8,2024,"The avalanche danger is LOW.  With increased wind speeds last night and continuing through the day, evaluate snow and terrain carefully in locations where wind transported snow could accumulate and create wind slabs near ridgelines that may fail on a buried layer of facets. Stay away from thinner areas where you may find buried objects just under the snow surface.",Utah
12,7,2024,"The avalanche danger is generally LOW.  There may be isolated areas where you could trigger a  small wind slab avalanche failing on a buried layer of facets.

Watch for unstable snow on isolated terrain features, and avoid thinner areas where you may find buried objects just under the snow surface.",Utah
12,6,2024,"The avalanche danger is LOW and normal caution is advised. On northerly-facing slopes at the mid and upper elevations, triggering an avalanche 1–3 feet deep on our PWL (persistent weak layer) is unlikely but not impossible. 

Take advantage of the beautiful weather to practice your companion rescue (beacon/probe/shoveling) techniques.",Utah
11,25,2024,"The primary hazard in the Provo mountains is hitting buried rocks, stumps, and deadfall.
As always, risk is inherent in mountain travel and isolated avalanche concerns of loose snow sluffs and isolated soft slabs of wind blown snow may be encountered. Normal Caution is advised.
***HEADS UP - With this next winter storm, we do expect dangerous avalanche conditions to develop over the next several days and well into Thanksgiving.***",Utah
11,24,2024,"Updates will follow as conditions warrant. This update is from 7:30 AM Sunday, November 24, 2024.",Utah
11,22,2024,"Watch for a rising avalanche danger this weekend with strong winds and heavy snow possible overnight Saturday into Sunday.



Updates will follow as conditions warrant. This update is from 6 pm on Friday, November 22, 2024.",Utah
11,20,2024,"This most recent snow and wind was just enough to tip the scales in isolated terrain and it may be possible to trigger shallow soft slabs 10""-18"" deep and up to 50' wide in upper elevation northerly facing terrain.  
While these avalanches may not be enough to fully bury a rider, they are more than enough to rake someone through rocks and stumps. 


Updates will follow as conditions warrant.",Utah
11,18,2024,"This most recent storm added just enough new snow and water to start to tip the scales in isolated terrain and with additional snowfall over the next couple of days it may be possible to trigger shallow soft slabs 10""-18"" deep and up to 50' wide in upper elevation northerly facing terrain.  
While these avalanches may not be enough to fully bury a rider, they are more than enough to rake someone through rocks and stumps. 


Updates will follow as conditions warrant.",Utah
11,17,2024,"Avalanche Season has begun.  It may be possible to trigger shallow soft slab avalanches failing 10-18"" deep on older weak snow near the ground.  These soft slabs will be found in very localized terrain on shady slopes of the higher elevations and may be triggered at a distance.  
Updates will follow as conditions warrant.",Utah
11,16,2024,"This forecast was updated at 7:45 AM on Saturday, November 16, 2024.

The most significant backcountry risk is hitting rocks and stumps barely buried underneath our thin, shallow snowpack. 



Updates will follow as conditions warrant.",Utah
11,14,2024,"This forecast was updated at 6:00 PM on Thursday, November 14, 2024.



Welcome to the start of the 2024-2025 winter season!
Currently, the greatest backcountry risk is hitting rocks and stumps which are barely buried underneath our thin snowpack. Strong winds on Friday may create pockets of wind-drifted snow along mid and upper elevation ridgelines.


Updates will follow as conditions warrant.",Utah
11,12,2024,"Welcome to the start of the 2024-2025 winter season!
High-elevation, shady aspects with lingering old snow present the highest avalanche risk. Any new snow may not bond well to slick crusts or weak, sugary faceted layers, potentially creating sensitive slabs, particularly in steep, wind-drifted terrain. Practice safe travel techniques: travel with a partner and carry essential rescue gear, including a transceiver, probe, and shovel.
Remember the saying: If there’s enough snow to ski or ride, there’s enough snow to slide.
Although burial risk is generally low, the primary danger lies in being swept through consequential terrain. It’s early in the season with limited options for skiing and riding, so please exercise caution.

This forecast was updated at 8:00 a.m. on November 12, 2024. Updates will follow as conditions warrant.",Utah
11,10,2024,"Welcome to the start of the 2024-2025 winter season.

Thanks for checking the forecast, and stay tuned. We’ll issue updates as conditions warrant.

You can find 6""-18"" of snow on northerly facing terrain above 8,500'. With such thin coverage, even a small avalanche could result in a traumatic ride over rocks. This forecast was updated 0900 Sunday November 10, 2024.",Utah
11,8,2024,"Updated at 6 PM on Friday, November 8.
Welcome to the start of the 2024-2025 winter season.

Thanks for checking the forecast, and stay tuned. We’ll issue updates as conditions warrant, with regular forecasts and danger ratings starting in December.

You can find 6""-18"" of snow on northerly facing terrain above 8,500'. With such thin coverage, even a small avalanche could result in a traumatic ride over rocks.",Utah
11,5,2024,"Welcome to the start of the 2024-2025 winter season.
Thanks for checking the forecast, and stay tuned. We’ll issue updates as conditions warrant, with regular forecasts and danger ratings starting in December.

You can find 6""-18"" of snow on northerly facing terrain above 8,500'.  There were reports of dry loose and some isolated wind-drifts over the last few days. With the thin snowpack any avalanche you trigger could mean a nasty ride through rocky terrain. This update is from 0800 on Tuesday November 5th.",Utah
11,3,2024,"Updated 1:10 PM on Sunday, November 3.

The northwest wind was moving snow across the most upper-elevation terrain, and I imagine small wind slabs could be found in very exposed areas. Otherwise, the snowpack was right-side up, with rocks and shallow snow being the most significant hazards. Winter has begun.

If you're heading to a resort for early-season turns, check uphill policies for each resort.",Utah
11,1,2024,"Updated 6 PM on Friday, November 1.
Now that there is snow on the ground - avalanche season has begun. With snow forecast for this weekend, watch for sensitive soft slabs of storm snow and wind slabs. 
If you're heading to a resort for early-season turns, be sure to check uphill policies for each resort.




We'll let you know when we begin issuing regular forecasts with danger ratings.",Utah
10,29,2024,"Welcome to the start of the 2024–2025 winter season!
Thanks for checking the forecast—stay tuned for updates as conditions change. Regular forecasts and danger ratings typically begin in early December.
Remember, as soon as there’s snow on the ground, avalanche season has begun! If there’s enough snow to ski or ride, there’s enough snow to slide. A good reminder is the “day of madness” on November 13, 2011. Read more here and listen to the podcast to help us avoid repeating history.",Utah
10,19,2024,"The Provo area mountains were the big winners of the recent storm. They picked up 8-12"" of snow and about 2"" of snow water equivalent!
Here are a few natural avalanches from 10/18 and 10/19. 
Please be mindful of any steep slope that holds snow - if there's enough snow to ride, there's enough to slide. 
It looks like nice weather will return, so hopefully, this early-season snow will melt off.",Utah
