Month,Day,Year,Message,Source
2,18,2021,"DANGEROUS AVALANCHE CONDITIONS EXIST AND TRAVELING IN AVALANCHE TERRAIN IS NOT RECOMMENDED. 


Today the avalanche danger is HIGH on all steep upper elevation terrain.  There is CONSIDERABLE avalanche danger on all steep mid and lower elevation terrain.  Avoid being under or near any steep slope. Even very small slopes can bury a person.
Heavy snowfall and a weak faceted snowpack have created very dangerous avalanche conditions. Natural and human-triggered avalanches are very likely. 

Sunshine and powder will make us feel good today, and unfortunately, these are typically the days where we see avalanche fatalities.  We've had six avalanche fatalities already in Utah.  Please be careful and set a wide margin of safety today.",Utah
2,16,2021,"DANGEROUS AVALANCHE CONDITIONS WILL EXIST FOR THE NEXT SEVERAL DAYS. 


Today the avalanche danger is HIGH at mid and upper elevations. The avalanche danger is CONSIDERABLE at low elevations. Avoid all avalanche terrain and avoid being under or near any steep slope. Even very small slopes can bury a person.
Heavy snowfall, strong westerly winds, and a weak faceted snowpack have created very dangerous avalanche conditions. Natural and human triggered avalanches are very likely. Even unusual avalanches are possible in atypical terrain on atypical aspects and elevations.  

Anybody going into or near the mountains today should avoid being near or under any steep slope - this includes skiing, snowshoeing, running, sledding, dog walking, etc.",Utah
2,13,2021,"The avalanche danger is CONSIDERABLE on all aspects at the mid and upper elevations. On aspects facing west through north through southeast, very large and dangerous avalanches breaking down 3-5'+ are possible at the mid and upper elevations.  The avalanche danger is MODERATE at low elevations.
Travel Advice: avoid being on or beneath steep slopes.  The low angle terrain is riding well.  
Stay alert for rapidly-changing avalanche conditions as the avalanche danger may rise to HIGH today during any period of heavier precipitation.",Utah
2,12,2021,"The avalanche danger is CONSIDERABLE on all aspects at the mid and upper elevations. On aspects facing west through north and southeast, very large and dangerous avalanches breaking down 2-6' deeply into old snow are possible at the mid and upper elevations. Stay off of and out from underneath slopes approaching 30° and steeper on these aspects.  The avalanche danger is MODERATE at low elevations.
Stay alert for rapidly-changing avalanche conditions as the avalanche danger may rise to HIGH today during any period of heavier precipitation or stronger winds.
Expect an elevated avalanche danger at least throughout the holiday weekend with additional storms forecasted.",Utah
2,5,2021,"The avalanche danger is CONSIDERABLE on all aspects at the upper elevations and at mid-elevations facing west through north and southeast. Mid-elevation south and southwest aspects and low elevations have a MODERATE avalanche danger. Avalanches may break down up to 5' deep and over several-hundred feet wide.
Be prepared for rapidly-changing avalanche conditions today. Strong winds and snowfall will create a rising avalanche danger and it is possible the danger will rise to HIGH this afternoon, especially during any period of heavy precipitation intensity.",Utah
2,3,2021,"The avalanche danger is HIGH on upper elevation steep slopes facing northwest, north, northeast, and east, and traveling in avalanche terrain is NOT recommended.  There is a CONSIDERABLE danger on upper elevation steep slopes facing southeast, south, southwest, west, and on all steep mid-elevation slopes.  There is MODERATE avalanche danger on slopes below 8,000'. 
In areas where the snowpack is weak and faceted: Human triggered avalanches 2-5'+ deep are likely and potentially unsurvivable. Don't be fooled by the lack of signs of instability today.",Utah
1,31,2021,"The avalanche danger is HIGH on upper elevation aspects facing northwest, through north, and southeast. Upper elevation aspects facing south, southwest, and west - and mid-elevation aspects facing northwest, through the north, through southeast- have a CONSIDERABLE danger.  Additional new snow and recent strong southerly winds have overloaded the snowpack on many slopes at the mid and upper elevations.  Any natural or human-triggered avalanche can be 2-4' deep, over a few hundred feet wide, and likely unsurvivable.

TRAVELING IN AVALANCHE TERRAIN IS NOT RECOMMENDED. 



If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE or HIGH avalanche danger.",Utah
1,30,2021,"The avalanche danger is HIGH on upper elevation aspects facing northwest, through north, and southeast. Upper elevation aspects facing south, southwest, and west - and all mid-elevation aspects - have a CONSIDERABLE danger.  Additional new snow and recent strong southerly winds have overloaded the snowpack on many slopes at the mid and upper elevations.  Any natural or human-triggered avalanche can be 2-4' deep and over a few hundred feet wide and likely unsurvivable.

TRAVELING IN AVALANCHE TERRAIN IS NOT RECOMMENDED. 



If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE or HIGH avalanche danger.",Utah
1,29,2021,"The avalanche danger is HIGH on upper elevation aspects facing west, through north, and southeast. Upper elevation aspects facing south and southwest - and all mid-elevation aspects - have a CONSIDERABLE danger. Strong southerly winds have created dense slabs of fresh wind-drifted snow that have overloaded the snowpack on many slopes at the mid and upper elevations. Any natural or human-triggered avalanche can be 3-4' deep and over a few hundred feet wide. There is a Moderate danger at the low elevations.
Traveling on, underneath, or adjacent to slopes steeper than 30° at the mid and upper elevations is not recommended. Fortunately, there are excellent riding conditions on lower-angled slopes outside of wind-affected terrain.


If you're leaving a resort boundary through an exit point, you are stepping into CONSIDERABLE or HIGH avalanche danger.",Utah
1,27,2021,"The avalanche danger will be on the rise today and we may be at HIGH danger again later tonight into tomorrow.  Dangerous avalanche conditions will become more widespread in the backcountry.
A CONSIDERABLE DANGER exists on many freshly wind loaded slopes in the mid and upper elevations.  Natural avalanches are possible; human triggered avalanches are increasingly likely.
Some of these avalanches may be triggered at a distance...and some of these may step down into older weak layers, leading to a larger and more destructive avalanche.  
Low angle slopes are the ticket for the next several days.",Utah
1,26,2021,"The avalanche danger is HIGH on all steep upper elevation slopes facing west, through north, through east where human-triggered slab avalanches are very likely. The remaining upper elevation aspects have a CONSIDERABLE danger. The avalanche danger is also CONSIDERABLE on mid-elevation steep slopes facing west, through north, through east. We have very dangerous avalanche conditions. Slab avalanches 1-3 feet deep hundreds of feet wide are likely. These are unsurvivable avalanche conditions. 

All other aspects have a MODERATE avalanche danger.



Natural and human triggered avalanches are likely. Travel in avalanche terrain is not recommended. This includes snowshoeing trails or steep terrain even near parking lots.",Utah
1,25,2021,"The avalanche danger is HIGH on all steep slopes at the upper elevations, where human-triggered slab avalanches are likely. The avalanche danger is also HIGH on mid-elevation steep slopes facing west, through the north, through east. We have very dangerous avalanche conditions. Slab avalanches 1-3 feet deep hundreds of feet wide are likely. These are unsurvivable avalanche conditions. 

Natural and human triggered avalanches are likely. Travel in avalanche terrain is not recommended. This includes snowshoeing trails or steep terrain even near parking lots.",Utah
1,24,2021,"TODAY HAS ACCIDENT WRITTEN ALL OVER IT.
A HIGH AVALANCHE DANGER EXISTS IN THE PROVO MOUNTAINS.  
NATURAL AND HUMAN TRIGGERED AVALANCHES ARE LIKELY.  BACKCOUNTRY TRAVEL IS NOT RECOMMENDED.
THIS INCLUDES SNOWSHOEING TRAILS OR STEEP TERRAIN EVEN NEAR PARKING LOTS.",Utah
1,23,2021,"The avalanche danger is HIGH on all steep slopes at the upper elevations, where human-triggered slab avalanches are likely.  The avalanche danger is also HIGH on mid-elevation steep slopes facing west, northwest, north, northeast, and east.  We have very dangerous avalanche conditions, and traveling in avalanche terrain is NOT recommended.  Slab avalanches 1 to 3 feet deep hundreds of feet wide are likely.  These are unsurvivable avalanche conditions.  
All other aspects have a CONSIDERABLE avalanche danger.


If you're leaving a resort boundary through an exit point, you are stepping into HIGH avalanche danger.",Utah
12,31,2021,"Updated 8:30 AM. We're heard a report of ""historic"" avalanches in the Cottonwoods and we updating this morning's forecast to include a Considerable danger at Low elevations (below 8,000') Many large avalanche paths in the Provo mountains have the potential to reach low-elevation valley bottoms.
The avalanche danger is HIGH at the upper elevations as well as mid elevation slopes facing west through north and east. Avalanche conditions are dangerous and travel in avalanche terrain is not recommended on these slopes. Avalanches may break down 4-6' deep (possibly deeper) and several hundred feet wide. 
Mid elevations facing southwest/south/southeast and Low elevations have a CONSIDERABLE avalanche danger. 



The good news is that the dense snowfall and cold temperatures has created excellent riding and travel conditions on lower-angled southerly-facing slopes.",Utah
12,30,2021,"The avalanche danger is HIGH on upper elevation aspects facing northwest through north and east, where strong winds and recent snowfall have created dangerous avalanche conditions. Upper elevation aspects facing west and mid-elevation aspects facing west through north through east - have a CONSIDERABLE danger. Natural and human-triggered avalanches are likely. Any natural or human-triggered avalanche can be 2-6' deep, over a few hundred feet wide, and likely unsurvivable. 

Pay attention to changing weather patterns, as this storm intensifies avalanche danger will rapidly rise.
Traveling on, underneath, or adjacent to slopes steeper than 30° at the upper elevations is not recommended. Fortunately, there are excellent riding conditions on lower-angled slopes outside of wind-affected terrain.",Utah
12,28,2021,"The avalanche danger is HIGH on mid and upper elevation aspects facing west through north and east, where strong winds and recent snowfall have created dangerous avalanche conditions. Both natural and human-triggered avalanches are likely. Traveling in or below avalanche terrain is not recommended.
There is a CONSIDERABLE avalanche danger on mid and upper elevation aspects facing southwest, south and southeast. Low elevations have a MODERATE avalanche danger.",Utah
12,27,2021,"The avalanche danger is HIGH on mid and upper elevation aspects facing west through north and east, where strong winds and recent snowfall have created dangerous avalanche conditions. Both natural and human-triggered avalanches are likely. Traveling in or below avalanche terrain is not recommended.
There is a CONSIDERABLE avalanche danger on mid and upper elevation aspects facing southwest, south and southeast. Low elevations have a MODERATE avalanche danger.",Utah
12,26,2021,"The avalanche danger is HIGH on mid and upper elevation aspects facing west through north and east where strong winds and recent snowfall have created dangerous avalanche conditions. Both natural and human-triggered avalanches are likely. Travel in or beneath avalanche terrain is not recommended on west/north/east aspects at the mid and upper elevations.
There is a CONSIDERABLE avalanche danger on mid and upper elevation aspects facing southwest, south and southeast. Low elevations have a Moderate avalanche danger.",Utah
12,25,2021,"The avalanche danger is HIGH on mid and upper elevation aspects facing west through north and east where strong winds and recent snowfall have created dangerous avalanche conditions. Both natural and human-triggered avalanches are likely. Travel in avalanche terrain is not recommended on west/north/east aspects at the mid and upper elevations.
There is a CONSIDERABLE avalanche danger on mid and upper elevation aspects facing southwest, south and southeast. Low elevations have a Moderate avalanche danger.



Increasingly dangerous avalanche conditions are expected for Sunday with heavy snowfall and strong winds forecasted.",Utah
12,24,2021,"Heavy snowfall and strong winds have created dangerous avalanche conditions. The avalanche danger is HIGH on all upper elevation aspects and on mid-elevation aspects facing northwest through north and east. There is a CONSIDERABLE avalanche danger on mid elevation aspects facing west through south and southeast. Low elevations have a Moderate avalanche danger.
Both natural and human-triggered avalanches are likely. Travel in avalanche terrain is not recommended.",Utah
2,17,2020,"The avalanche danger is HIGH at all upper elevations and aspects for triggering soft slabs of both new snow and wind drifted snow. Avalanche conditions are very dangerous. Avalanches are likely and avalanche terrain should be avoided.
At mid-elevations, human triggered avalanches are likely and the avalanche danger is CONSIDERABLE. At low elevations the danger is MODERATE.


Today with very dangerous avalanche conditions, avoid traveling on or below slopes steeper than 30 degrees.",Utah
2,7,2020,"The UAC has issued an AVALANCHE WARNING for the Provo mountains. The avalanche hazard is HIGH at the mid and upper elevations, and CONSIDERABLE at low elevations, where strong winds and heavy snowfall have created dangerous avalanche conditions. Wet avalanches are also possible at the lower elevations.


Avoid being on or underneath slopes any steeper than 30 degrees, and avoid avalanche runout zones. Travel in avalanche terrain is NOT recommended.



For those traveling north, the avalanche hazard is especially acute in Little Cottonwood Canyon, where the hazard may be reaching EXTREME.",Utah
1,1,2020,"Avalanche danger is on the RISE today.

Today is simple, heavy snowfall and high winds will create avalanches. Avalanche danger will rise to CONSIDERABLE on all mid and upper elevation aspects and MODERATE on all lower elevation aspects.


Expect sensitive storm snow and wind drifted snow. Both human-triggered and natural avalanches are likely especially as the snowfall intensifies. Avoid being on or underneath slopes steeper than 30 degrees, and avoid avalanche runout zones.
Avalanche danger could increase to HIGH today, look for signs of rapidly changing conditions. Evaluate snow and terrain carefully. Use caution while route finding, and make conservative decisions.",Utah
12,18,2020,"An Avalanche Warning has been issued and the avalanche danger is HIGH on all aspects at the mid and upper elevations. Travel in avalanche terrain is not recommended. Stay off of and out from underneath slopes 30° degrees and steeper at the mid and upper elevations. If you trigger an avalanche, it is likely to break down 18-24"" and up to several hundred feet wide.
The avalanche danger is Moderate at the low elevations.",Utah
12,17,2020,"Today will be a day of RISING AVALANCHE DANGER and may even reach HIGH at upper elevations this afternoon with peak winds and snowfall.  

As of now, the danger is CONSIDERABLE on all upper elevation steep wind loaded terrain.  At mid-elevations, the avalanche danger will rise to CONSIDERABLE on steep slopes that face west through north through east.  Any mid and upper elevation steep slope that harbors weak faceted snow should be approached with great caution.             

Human triggered avalanches 12-18""+ deep are likely and may be triggered at a distance.  Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential today.",Utah
4,10,2019,"The avalanche danger is CONSIDERABLE on all mid and upper elevation slopes - natural avalanches are possible, and human triggered slides likely.  The danger is MODERATE at the low elevations. Both new snow and wet snow avalanches can be easily triggered. The danger will peak during periods of heavy snowfall or where the winds pick up, and may reach HIGH with a natural avalanche cycle occurring after frontal passage.  
Dangerous avalanche conditions today will require careful snowpack evaluation, cautious route finding and conservative decision making.  Avoid avalanche run out zones.",Utah
3,8,2019,The avalanche danger is HIGH at the upper elevation slopes and mid elevation slopes.   Natural avalanches are occurring as the storm is producing more snow than expected.  Triggering a wind drift or new snow slide is certain in steep terrain. The avalanche danger will remain HIGH this afternoon during frontal passage and as long as it snows heavily or the winds pick up.  Slides can run long distances in the continuously steep terrain in the Provo area mountains.   Backcountry travel in avalanche terrain is not recommended.  Avoid avalanche run out zones even at the mid and low elevations.,Utah
2,15,2019,"It will be day of increasing avalanche danger, with natural avalanches possible this afternoon and tonight as winds increase and heavy snowfall occurs.  
The avalanche danger remains HIGH at the upper elevations in the Provo area mountains, and CONSIDERABLE at the mid and lower elevations.  Avoid avalanche terrain at the upper elevations, and avoid travel in run out zones below steep slopes.  At the mid and low elevations, a Considerable danger means human triggered avalanches are likely, and careful snowpack evaluation, cautious route finding and conservative decision making are necessary for backcountry travel. Watch for avalanches sliding off roofs. Be especially watchful of kids playing near any house with a large load of snow on the roof.
This afternoon - the High avalanche danger will become more widespread when the winds strengthen and tonight during periods of heavy snowfall.",Utah
2,14,2019,"Today there are a bunch of avalanche problems. Slabs of new snow, wind drifted snow and possibly wet snow could fracture and produce an avalanches 1-4 feet deep. With a heavy load of snow overnight and additional wind loading, big, deep, hard slab avalanches breaking on buried weak layers are a possibility. These larger slides could be 8-10 feet deep.
For these reasons, the avalanche danger is HIGH at upper elevations where strong southerly winds are depositing snow and avalanche terrain should be avoided. All other elevations and aspects have a CONSIDERABLE danger which means you need to have careful snowpack evaluation, cautious route-finding, and conservative decision making.


If headed out today - Stay away from and don't get under slopes steeper than 30 degrees. Go to wind sheltered slopes less than 30 degrees in steepness above 8000 feet.


ROOF AVALANCHES - With such warm temperatures and rain possible, watch for avalanches sliding off roofs. Be especially watchful of kids playing near any house with a large load of snow on the roof. Roof avalanches have killed children in the past.",Utah
2,13,2019,"It is a day of rising danger, with the avalanche hazard reaching CONSIDERABLE by this afternoon at mid and upper elevations facing west, through north, and east. The primary avalanche concern are recent and new wind slabs at the mid and upper elevations. Cornices are also growing and may break off naturally. Avoid traveling on a slope beneath cornices, and stay well back from a corniced ridgeline. Possible rain on snow at lower elevations add to the list of avalanche concerns, as well as sluffing in the new snow and shallow, sensitive storm slabs that may develop during any period of  higher precipitation intensity.
The avalanche hazard will likely rise to HIGH by later this week, with elevated avalanche hazard through at least the holiday weekend.",Utah
2,6,2019,"The avalanche danger is HIGH at upper elevations, CONSIDERABLE at mid elevations, and MODERATE at low elevations.  Several days of wind and snowfall have created dangerous avalanche conditions, especially in the mid and upper elevations which have been wind-loaded. Avoid being on or underneath avalanche terrain which is any slope steeper than 30 degrees. Cornices are large and sensitive, so avoid traveling close to the edges of corniced ridges.",Utah
2,5,2019,"With so much new snow and wind, today has dangerous avalanche conditions. The avalanche danger is HIGH at upper elevations where the combination of new snow, wind drifted snow, and buried weak layers will produce avalanches. With snow falling today and continued strong winds, some avalanches may happen naturally. Avoid being on or underneath avalanche terrain which is any slope steeper than 30 degrees. The avalanche danger is CONSIDERABLE at mid elevations which are experiencing strong winds as well. Avalanches are still possible at low elevations where the danger is MODERATE.",Utah
2,4,2019,"The avalanche danger is HIGH on all upper elevation slopes for triggering wind slabs and avalanches that fail into deeper weak layers.   Warm temperatures, strong winds and heavy wet snow have created very dangerous avalanche conditions.  Travel in avalanche terrain is NOT recommended.
Avoid all ice climbs in the Provo area.  Avalanches can travel long distances from above.",Utah
2,3,2019,"The avalanche danger is HIGH at the upper elevations and CONSIDERABLE at the mid and lower elevations.  Warm temperatures, strong winds and  heavy wet snow have created dangerous avalanche conditions.
--Careful snowpack evaluation, cautious route-finding, and conservative decision making are essential for travel in the backcountry.   
--Avoid avalanche terrain and avalanche runout zones such as gullies and couloirs.
---The avalanche danger will spike during periods of heavy snowfall or increased winds - natural avalanches will become likely.
--Provo mountain avalanches run long distances due to the steep terrain.",Utah
1,22,2019,"The avalanche hazard is HIGH at upper elevations and mid elevations facing north through southeast, and CONSIDERABLE at mid elevations facing northwest through south as well as low elevations. The primary avalanche concerns are fresh wind drifts and storm snow, especially at the upper elevations and areas that received the most snow such as Little Cottonwood Canyon. Avoid slopes steeper than about 30 degrees and avoid avalanche runout zones. 
The majority of avalanche fatalities in Utah have occurred with a Considerable hazard rating. Don't be fooled by evidence of stability today. Since this past Wednesday the Provo mountains have received nearly 5"" of water weight, and the snowpack needs time to adjust. Patience is the name of the game.",Utah
1,21,2019,"It is a day of INCREASING avalanche hazard, with the danger rising to HIGH on all aspects at the upper elevations, and at least CONSIDERABLE at the mid elevations, as well as low elevations fcing northwest through east. Pretty simple avalanche formula as forecasted moderate to strong northwest winds and heavy snowfall will create sensitive storm snow and wind drifts. Both human-triggered and natural avalanches are likely, especially during any period of high precipitation intensity. The hazard is MODERATE at low elevations facing west, through south and southeast. Be sure to avoid avalanche runout zones as avalanches may begin several thousand feet above you.",Utah
1,19,2019,"The Avalanche Danger remains HIGH on all upper elevation slopes, CONSIDERABLE on all mid elevation slopes.  Avoid all travel in avalanche terrain, which is slopes steeper than about 30 degrees and traveling below steep slopes and in avalanche runout zones.  Today’s wind and warming temperatures will keep the snow unstable.  Those with excellent avalanche and route finding skills will find an untracked wonderland of snow on low angle, wind sheltered slopes with excellent turning conditions.


While the backcountry will be dangerous over the next several days, enjoy the Greatest Snow on Earth at some of the Greatest Ski Resorts on Earth where they employ teams to help mitigate the risk.",Utah
1,17,2019,"THE DANGER IS ON THE RISE.  THE AVALANCHE DANGER STARTS AT CONSIDERABLE THIS MORNING BUT WILL REACH HIGH BY THE AFTERNOON.  Natural and human triggered avalanches are expected on many aspects and elevations, particularly in areas that see the most snow and wind.  Wet avalanche activity is likely in the low elevations.  Those without excellent avalanche and route finding skills should avoid the backcountry through the Monday/MLK weekend. 

While the backcountry will be dangerous over the next several days, enjoy the Greatest Snow on Earth at some of the Greatest Ski Resorts on Earth where they employ teams to help mitigate the risk.",Utah
1,8,2019,"AVALANCHE WARNING  Today the avalanche danger is HIGH on all  mid and upper elevation slopes. The avalanche danger is CONDSIDERABLE at low elevations. Avoid all avalanche terrain and avoid being under or near any steep slope. Even very small slopes can bury a person.
Strong south winds combined with over 3 feet of new snow have created very dangerous avalanche conditions.
ANYBODY going into or near the mountains today whether its skiing, snowshoeing, running, sledding, etc. should avoid being near or under any steep slope.",Utah
1,6,2019,"The avalanche hazard is CONSIDERABLE on all aspects in open, exposed terrain above 9000' for wind drifted snow, particularly on aspects facing north, northeast, and east. Snowfall today may create sensitive storm slabs on all aspects at all elevations.  On slopes below 9000' the hazard is MODERATE.  
The easiest recipe to enjoy today's storm snow is stick to low-angled, wind-sheltered terrain.


The hazard will be increasing as the day progresses, likely rising to HIGH by Monday morning.",Utah
1,5,2019,"Today's avalanche danger is generally LOW.  Pockets of new and developing wind drifts may be found in isolated terrain.  The danger may reach MODERATE in some areas later today.  Remember that risk is inherent in mountain travel - even a small avalanche can be significant in radical, no-fall terrain.  


BIG PICTURE: The danger will be on the rise over the next several days and may reach HIGH in some areas.  Stay tuned.",Utah
12,31,2019,"Most terrain has an overall LOW avalanche danger. Sluffing in the low density snow is a concern in the steepest terrain. Human triggered avalanches 2-4' deep are unlikely at this point and isolated to steep, thin, rocky terrain on northwest to east facing slopes. Remember that risk is inherent in mountain travel.

Heads Up: Tomorrow's storm will be a game changer. The avalanche danger may reach HIGH in the coming days.",Utah
12,14,2019,"A HIGH DANGER exists in the upper elevations, particularly on steep northwest to east facing slopes.  A CONSIDERABLE danger exists at the mid elevations.  Any new snow avalanches may step down 2-3' deep into older weaker snow on northwest to east facing slopes at the mid and upper elevations and may be unsurvivable.  

The key to safe riding today is to simply avoid being on or underneath any slopes 30 degrees or steeper. Fortunately, the dense snow provides excellent riding conditions  on low-angled, wind-sheltered terrain.",Utah
12,13,2019,"The avalanche danger is HIGH on northerly and east-facing slopes at the upper elevations and CONSIDERABLE on these aspects at the mid-elevations where a persistent weak layer of snow exists 3-4 deeply. Storm snow and strong winds have rapidly overloaded this weak layer, creating dangerous avalanche conditions on these slopes.

The avalanche danger is CONSIDERABLE on upper elevation aspects facing west through south and southeast at the upper elevations, as well as the mid-elevations, where sensitive storm snow and wind drifts can be found.


At low elevations, a Moderate avalanche hazard exists.
The key to safe riding today is to simply avoid being on or underneath any slopes 30 degrees or steeper. Fortunately, the dense snow provides excellent riding conditions  on low-angled, wind-sheltered terrain.",Utah
12,1,2019,"Today, the avalanche danger is HIGH on upper elevation aspects facing northwest to northeast.  The danger is CONSIDERABLE on mid elevation slopes that face west through east as well as upper elevation east and west.  Dangerous and deadly slabs of snow hang in balance awaiting a trigger.  The strategy in simple AVOID AVALANCHE TERRAIN ALTOGETHER.  
There is no secret, if you head to steep northerly facing terrain you will find a deep and deadly avalanche.  Avalanches can be triggered from a distance.  Avoid being on, underneath, or adjacent to any steep slope.

Slopes facing southwest through southeast that do not harbor old weak faceted snow have a MODERATE danger for wind drifted snow issues.",Utah
11,30,2019,"Today, the avalanche danger is HIGH on upper elevation slopes that face northwest through east for triggering an avalanche into old weak snow.  Continued snow and winds mean natural avalanches are possible, and human-triggered avalanches are likely in steep wind drifted terrain.  Mid-elevation slopes have a CONSIDERABLE hazard. Slopes at low elevations didn't have that weak faceted basal layer or much a snowpack at all before this storm, thus they have a MODERATE danger.  Travel in avalanche terrain is not recommended. 


What to do? The only viable strategy is to ride low angle slopes (less than 30 degrees in steepness) which are not steep enough for an avalanche and avoid being underneath steep slopes.",Utah
11,29,2019,"Today, the avalanche danger is HIGH on all upper elevation slopes.  Continued snow and winds mean natural avalanches are likely, and human-triggered avalanches are very likely in steep wind drifted terrain. Mid-elevation slopes have a CONSIDERABLE hazard. Slopes at low elevations didn't have that weak faceted basal layer or much a snowpack at all before this storm, thus they have a MODERATE danger.
The combination of an increasing snow load, strong winds and a weak base of faceted snow mean travel in avalanche terrain is not recommended. 


What to do? The only viable strategy is to ride low angle slopes (less than 30 degrees in steepness) which are not steep enough for an avalanche and avoid being underneath steep slopes.",Utah
11,28,2019,"Today, the avalanche danger is HIGH on upper elevation northerly facing slopes. There is wind and a lot of snow. As the storm progresses throughout the day natural avalanches are likely, and human-triggered avalanches very likely in steep wind drifted terrain. The combination of an increasing snow load, strong winds and a weak base of faceted snow means travel in avalanche terrain is not recommended. 




Upper elevation southerly facing slopes, and the mid-elevation bands will be CONSIDERABLE as dangerous avalanche conditions exist due to increased winds and steady snowfall.

Slopes at low elevations and south-facing mid-elevation slopes simply didn't have that weak faceted basal layer or much a snowpack at all before this storm, thus they have a MODERATE danger.




What to do? The only viable strategy is to ride low angle slopes (less than 30 degrees in steepness) which are not steep enough for an avalanche and avoid being underneath steep slopes. Even a shallow avalanche could drag you through stumps, rocks, and trees.",Utah
11,26,2019,"Most terrain has LOW avalanche danger.  Pockets of shallow wind slab may exist on some slopes.  These are most pronounced on steep northerly to easterly facing terrain but patchy and likely poorly connected. Remember that risk is inherent in mountain travel.  
Outlook: the outlook is not good for the rest of the week as the danger may reach HIGH in the coming days. Please spread the word to friends and neighbors who may be unaware.",Utah
3,22,2018,"We start out at MODERATE this morning and should be at CONSIDERABLE by late afternoon. Plan for it to go to HIGH danger overnight. Keep an eye on the weather - strong winds, heavy rain and snowfall - all of these lead to a rising avalanche danger on all aspects and elevations. Natural and human triggered avalanches will go from possible to certain within 24 hours. Good luck.",Utah
2,19,2018,"The avalanche danger is HIGH at upper elevations and CONSIDERABLE at mid elevations. Storm slab avalanches are very likely and travel in avalanche terrain is not recommended. Winds may increase later today from the NW and exacerbate this problem. Additionally this load of new snow will stress deeper layers of snow and persistent slab avalanches are likely at mid and upper elevations on NW, N and NE facing slopes.",Utah
2,18,2018,"Increasing avalanche danger today through Monday in all the mountains of northern, central and southern Utah. 
The avalanche danger in the Provo area mountains is CONSIDERABLE today on all steep, wind drifted slopes, and is expected to rise to HIGH overnight and Monday during periods of heavy snowfall.  Dangerous avalanche conditions exist – avalanches can also break into the deeper weak layers on northwest through easterly facing slopes.  If you head into the backcountry, careful snowpack evaluation, cautious route finding and conservative decision-making are essential.",Utah
1,11,2018,"The Avalanche Danger is HIGH on steep, upper elevation slopes facing northerly through easterly, and CONSIDERABLE on mid elevation slopes.   Large, wide, long running avalanches can be triggered on slope or remotely from below or from adjacent slopes.   Avoid travel on and below all wind-drifted slopes.  Travel in avalanche terrain is not recommended.
Be very aware of other people near by in the backcountry - you would never would want to accidnetly trigger a slide onto a party below - by remotely triggering a slide or kicking a cornice.    
Those with skills to identify and avoid avalanche terrain will find great riding and turning on low angle slopes less steep than about 30 degrees, which are not below steeper terrain.",Utah
1,10,2018,"The Avalanche Danger will rise to HIGH on steep, mid and upper elevation slopes facing northerly through easterly.   Large, long running avalanches can be triggered or run naturally, especially during periods of heavy snowfall or stronger winds.   A CONSIDERABLE DANGER exists on most other slopes, with dangerous avalanche conditions.  Travel in avalanche terrain is not recommended.  
Only those with the skills to identify and avoid avalanche terrain should travel in the backcountry today - on slopes less steep about 30 degrees, which are not below steeper terrain, such as meadows and rolling, low angle terrain.",Utah
11,24,2018,"The avalanche danger is HIGH on slopes facing west through north through southeast at the upper elevations. Human-triggered and natural avalanches are certain. Travel in avalanche terrain is NOT recommended, including avalanche runout zones. Being involved in any avalanche will have significant consequences. 

We will update this forecast by 7:30 Sunday morning.",Utah
11,23,2018,"The avalanche danger is CONSIDERABLE on slopes facing west through southeast above about 9000'. Human-triggered avalanches are likely, and natural avalanches are possible. Being involved in any avalanche will have significant consequences as it will involve being carried over rocks, stumps, and downed timber. With more dense snow and strong winds in the forecast, the avalanche hazard will rise to HIGH by later tonight.

We will update this forecast by 7:30 Saturday morning.",Utah
3,5,2017,"The avalanche danger is MODERATE today for increasingly widespread hard wind drifts that can be triggered by a person. The wind slabs will be most widespread on mid and upper elevation slopes, especially those facing northwest through easterly. LOWER danger terrain would be wind sheltered, shady slopes at the mid and upper elevations, with no steep wind drifted slopes above you.

As the cold front arrives around the dinner hour we will have an increasing avalanche danger and by late this evening we will likely be at CONSIDERABLE or even HIGH danger as expected snowfall rates could reach 2-3"" per hour overnight.",Utah
2,23,2017,"The danger is CONSIDERABLE today for soft wind drifts and all-but-certain long running sluffs in the low density snow. These will be big enough to catch, carry, and bury a person today.  The danger may spike to HIGH during periods of high snowfall rates or if the winds become unreasonable and gusty.  Remember that avalanche terrain includes runout zones beneath steep terrain.  
HOT TIP! - Low density snow is still world class on low angle slopes.",Utah
2,11,2017,The avalanche danger is HIGH this morning on steep low elevation slopes of all aspects where both natural and human triggered wet snow avalanches are likely.  The avalanche danger is CONSIDERABLE at the mid and upper elevations.  Back country travel in the Provo area mountains is not recommended.,Utah
2,7,2017,"The avalanche danger today is HIGH at upper elevations where fresh wind slabs can be easily triggered. The danger is CONSIDERABLE at mid to lower elevations. Travel in avalanche terrain is NOT recommended. If you step out of bounds at a ski resort you're stepping into HIGH danger.
Many ice climbs in Little Cottonwood Canyon and Provo Canyon are directly in avalanche paths from above. With increasing temperatures and rain up to 7500' it's best to avoid climbing in those areas.",Utah
